85,4,36.366,1.3623e+006
86,1,26.736,85928
86,2,30.199,1.8454e+005
86,3,32.79,3.8163e+005
86,4,36.263,1.4268e+006
87,1,26.617,87328
87,2,29.838,1.8558e+005
87,3,32.259,4.0728e+005
87,4,36.031,1.7234e+006
88,1,26.613,86624
88,2,29.955,1.8602e+005
88,3,32.43,3.9398e+005
88,4,36.042,1.6437e+006
89,1,26.503,83936
89,2,29.713,1.8695e+005
89,3,32.19,4.2634e+005
89,4,35.92,1.8263e+006
90,1,26.491,85024
90,2,29.693,1.8505e+005
90,3,32.112,4.1966e+005
90,4,35.901,1.8796e+006
91,1,26.463,84456
91,2,29.652,1.8775e+005
91,3,32.049,4.1257e+005
91,4,35.869,1.8368e+006
92,1,26.467,82968
92,2,29.729,1.8863e+005
92,3,32.195,4.0769e+005
92,4,35.899,1.7521e+006
93,1,26.388,85112
93,2,29.602,1.8957e+005
93,3,31.983,4.1686e+005
93,4,35.811,1.8786e+006
94,1,26.403,84520
94,2,29.655,1.9053e+005
94,3,32.047,3.9867e+005
94,4,35.85,1.799e+006
95,1,26.337,85072
95,2,29.472,1.8942e+005
95,3,31.801,4.1188e+005
95,4,35.737,1.9299e+006
96,1,26.429,86288
96,2,29.726,1.9184e+005
96,3,32.133,4.0907e+005
96,4,35.871,1.8231e+006
97,1,26.418,83624
97,2,29.797,1.9283e+005
97,3,32.255,3.8151e+005
97,4,35.92,1.6579e+006
98,1,26.48,81144
98,2,30.176,1.9367e+005
98,3,32.874,3.4514e+005
98,4,36.374,1.2376e+006
99,1,26.613,78552
99,2,30.798,1.9282e+005
99,3,33.886,3.099e+005
99,4,36.937,7.8357e+005
100,1,26.645,78752
100,2,31.047,1.9237e+005
100,3,34.437,3.079e+005
100,4,37.396,6.9912e+005
101,1,28.709,88432
101,2,32.25,1.9447e+005
101,3,35.313,3.1656e+005
101,4,38.867,7.474e+005
102,1,26.631,78552
102,2,31.074,1.9238e+005
102,3,34.549,3.0798e+005
102,4,37.507,6.9322e+005
103,1,26.661,78864
103,2,31.023,1.9234e+005
103,3,34.278,3.0865e+005
103,4,37.286,7.4685e+005
104,1,26.684,79344
104,2,30.81,1.9308e+005
104,3,33.883,3.1845e+005
104,4,36.809,8.4978e+005
105,1,26.42,83320
105,2,29.865,1.9226e+005
105,3,32.292,3.5719e+005
105,4,35.937,1.5409e+006
106,1,26.446,85168
106,2,29.694,1.9022e+005
106,3,32.059,4.0688e+005
106,4,35.829,1.8708e+006
107,1,26.367,86704
107,2,29.491,1.895e+005
107,3,31.879,4.286e+005
107,4,35.77,1.9352e+006
108,1,26.362,84928
108,2,29.622,1.9079e+005
108,3,32.048,4.0154e+005
108,4,35.816,1.7784e+006
109,1,26.409,84216
109,2,29.593,1.8729e+005
109,3,31.948,4.0061e+005
109,4,35.797,1.8457e+006
110,1,26.46,83832
110,2,29.692,1.8686e+005
110,3,32.108,3.9549e+005
110,4,35.864,1.773e+006
111,1,26.434,83536
111,2,29.552,1.8557e+005
111,3,31.969,4.1968e+005
111,4,35.841,1.8934e+006
112,1,26.545,84688
112,2,29.81,1.8776e+005
112,3,32.266,4.0988e+005
112,4,35.952,1.745e+006
113,1,26.534,83632
113,2,29.786,1.8607e+005
113,3,32.297,4.1566e+005
113,4,35.928,1.7716e+006
