92,2,70.881,1.8863e+005
92,3,41.373,4.0769e+005
92,4,17.521,1.7521e+006
93,1,149.6,85112
93,2,72.671,1.8957e+005
93,3,43.022,4.1686e+005
93,4,17.86,1.8786e+006
94,1,149.12,84520
94,2,72.012,1.9053e+005
94,3,42.78,3.9867e+005
94,4,17.75,1.799e+006
95,1,151.42,85072
95,2,75.07,1.8942e+005
95,3,45.188,4.1188e+005
95,4,18.181,1.9299e+006
96,1,148.2,86288
96,2,70.554,1.9184e+005
96,3,41.601,4.0907e+005
96,4,17.582,1.8231e+006
97,1,148.51,83624
97,2,69.205,1.9283e+005
97,3,40.21,3.8151e+005
97,4,17.354,1.6579e+006
98,1,146.33,81144
98,2,62.903,1.9367e+005
98,3,34.382,3.4514e+005
98,4,15.477,1.2376e+006
99,1,141.85,78552
99,2,54.135,1.9282e+005
99,3,26.688,3.099e+005
99,4,13.426,7.8357e+005
100,1,140.82,78752
100,2,51.117,1.9237e+005
100,3,23.438,3.079e+005
100,4,12.026,6.9912e+005
101,1,110.38,88432
101,2,42.144,1.9447e+005
101,3,19.832,3.1656e+005
101,4,9.3865,7.474e+005
102,1,141.29,78552
102,2,50.79,1.9238e+005
102,3,22.835,3.0798e+005
102,4,11.705,6.9322e+005
103,1,140.32,78864
103,2,51.387,1.9234e+005
103,3,24.339,3.0865e+005
103,4,12.343,7.4685e+005
104,1,139.64,79344
104,2,54.179,1.9308e+005
104,3,26.913,3.1845e+005
104,4,13.873,8.4978e+005
105,1,148.33,83320
105,2,67.553,1.9226e+005
105,3,39.242,3.5719e+005
105,4,17.19,1.5409e+006
106,1,147.63,85168
106,2,71.185,1.9022e+005
106,3,42.311,4.0688e+005
106,4,17.787,1.8708e+006
107,1,150.35,86704
107,2,74.809,1.895e+005
107,3,44.308,4.286e+005
107,4,18.071,1.9352e+006
108,1,150.56,84928
108,2,72.444,1.9079e+005
108,3,42.563,4.0154e+005
108,4,17.853,1.7784e+006
109,1,148.93,84216
109,2,72.867,1.8729e+005
109,3,43.492,4.0061e+005
109,4,17.916,1.8457e+006
110,1,147.18,83832
110,2,71.374,1.8686e+005
110,3,42.136,3.9549e+005
110,4,17.659,1.773e+006
111,1,148.11,83536
